top3,middle3,concept,count
B24,B24123,"DETAILED OCCUPATION BY MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2019 INFLATION-ADJUSTED DOLLARS) FOR THE FULL-TIME, YEAR-ROUND CIVILIAN EMPLOYED FEMALE POPULATION 16 YEARS AND OVER",566
B24,B24124,"DETAILED OCCUPATION FOR THE FULL-TIME, YEAR-ROUND CIVILIAN EMPLOYED POPULATION 16 YEARS AND OVER",566
B24,B24125,"DETAILED OCCUPATION FOR THE FULL-TIME, YEAR-ROUND CIVILIAN EMPLOYED MALE POPULATION 16 YEARS AND OVER",566
B24,B24126,"DETAILED OCCUPATION FOR THE FULL-TIME, YEAR-ROUND CIVILIAN EMPLOYED FEMALE POPULATION 16 YEARS AND OVER",566
B25,B25001,HOUSING UNITS,1
B25,B25002,OCCUPANCY STATUS,3
B25,B25003,TENURE,3
B25,B25003,TENURE (AMERICAN INDIAN AND ALASKA NATIVE ALONE HOUSEHOLDER),3
B25,B25003,TENURE (ASIAN ALONE HOUSEHOLDER),3
B25,B25003,TENURE (BLACK OR AFRICAN AMERICAN ALONE HOUSEHOLDER),3
B25,B25003,TENURE (HISPANIC OR LATINO HOUSEHOLDER),3
B25,B25003,TENURE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE HOUSEHOLDER),3
B25,B25003,TENURE (SOME OTHER RACE ALONE HOUSEHOLDER),3
B25,B25003,TENURE (TWO OR MORE RACES HOUSEHOLDER),3
B25,B25003,TENURE (WHITE ALONE HOUSEHOLDER),3
B25,B25003,"TENURE (WHITE ALONE, NOT HISPANIC OR LATINO HOUSEHOLDER)",3
B25,B25004,VACANCY STATUS,8
B25,B25005,VACANT - CURRENT RESIDENCE ELSEWHERE,3
B25,B25006,RACE OF HOUSEHOLDER,10
B25,B25007,TENURE BY AGE OF HOUSEHOLDER,21
B25,B25008,TOTAL POPULATION IN OCCUPIED HOUSING UNITS BY TENURE,3
B25,B25009,TENURE BY HOUSEHOLD SIZE,17
B25,B25010,AVERAGE HOUSEHOLD SIZE OF OCCUPIED HOUSING UNITS BY TENURE,3
B25,B25011,TENURE BY HOUSEHOLD TYPE (INCLUDING LIVING ALONE) AND AGE OF HOUSEHOLDER,49
B25,B25012,TENURE BY FAMILIES AND PRESENCE OF OWN CHILDREN,17
B25,B25013,TENURE BY EDUCATIONAL ATTAINMENT OF HOUSEHOLDER,11
B25,B25014,OCCUPANTS PER ROOM (AMERICAN INDIAN AND ALASKA NATIVE ALONE HOUSEHOLDER),3
B25,B25014,OCCUPANTS PER ROOM (ASIAN ALONE HOUSEHOLDER),3
B25,B25014,OCCUPANTS PER ROOM (BLACK OR AFRICAN AMERICAN ALONE HOUSEHOLDER),3
B25,B25014,OCCUPANTS PER ROOM (HISPANIC OR LATINO HOUSEHOLDER),3
B25,B25014,OCCUPANTS PER ROOM (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE HOUSEHOLDER),3
B25,B25014,OCCUPANTS PER ROOM (SOME OTHER RACE ALONE HOUSEHOLDER),3
B25,B25014,OCCUPANTS PER ROOM (TWO OR MORE RACES HOUSEHOLDER),3
B25,B25014,OCCUPANTS PER ROOM (WHITE ALONE HOUSEHOLDER),3
B25,B25014,"OCCUPANTS PER ROOM (WHITE ALONE, NOT HISPANIC OR LATINO HOUSEHOLDER)",3
B25,B25014,TENURE BY OCCUPANTS PER ROOM,13
B25,B25015,TENURE BY AGE OF HOUSEHOLDER BY OCCUPANTS PER ROOM,27
B25,B25016,TENURE BY PLUMBING FACILITIES BY OCCUPANTS PER ROOM,19
B25,B25017,ROOMS,10
B25,B25018,MEDIAN NUMBER OF ROOMS,1
B25,B25019,AGGREGATE NUMBER OF ROOMS,1
B25,B25020,TENURE BY ROOMS,21
B25,B25021,MEDIAN NUMBER OF ROOMS BY TENURE,3
B25,B25022,AGGREGATE NUMBER OF ROOMS BY TENURE,3
B25,B25024,UNITS IN STRUCTURE,11
B25,B25026,TOTAL POPULATION IN OCCUPIED HOUSING UNITS BY TENURE BY YEAR HOUSEHOLDER MOVED INTO UNIT,15
B25,B25027,MORTGAGE STATUS BY AGE OF HOUSEHOLDER,17
B25,B25031,MEDIAN GROSS RENT BY BEDROOMS,7
B25,B25032,TENURE BY UNITS IN STRUCTURE,23
B25,B25032,UNITS IN STRUCTURE (AMERICAN INDIAN AND ALASKA NATIVE ALONE HOUSEHOLDER),11
B25,B25032,UNITS IN STRUCTURE (ASIAN ALONE HOUSEHOLDER),11
B25,B25032,UNITS IN STRUCTURE (BLACK OR AFRICAN AMERICAN ALONE HOUSEHOLDER),11
B25,B25032,UNITS IN STRUCTURE (HISPANIC OR LATINO HOUSEHOLDER),11
B25,B25032,UNITS IN STRUCTURE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE HOUSEHOLDER),11
B25,B25032,UNITS IN STRUCTURE (SOME OTHER RACE ALONE HOUSEHOLDER),11
B25,B25032,UNITS IN STRUCTURE (TWO OR MORE RACES HOUSEHOLDER),11
B25,B25032,UNITS IN STRUCTURE (WHITE ALONE HOUSEHOLDER),11
B25,B25032,"UNITS IN STRUCTURE (WHITE ALONE, NOT HISPANIC OR LATINO HOUSEHOLDER)",11
B25,B25033,TOTAL POPULATION IN OCCUPIED HOUSING UNITS BY TENURE BY UNITS IN STRUCTURE,13
B25,B25034,YEAR STRUCTURE BUILT,11
B25,B25035,MEDIAN YEAR STRUCTURE BUILT,1
B25,B25036,TENURE BY YEAR STRUCTURE BUILT,23
B25,B25037,MEDIAN YEAR STRUCTURE BUILT BY TENURE,3
B25,B25038,TENURE BY YEAR HOUSEHOLDER MOVED INTO UNIT,15
B25,B25039,MEDIAN YEAR HOUSEHOLDER MOVED INTO UNIT BY TENURE,3
B25,B25040,HOUSE HEATING FUEL,10
B25,B25041,BEDROOMS,7
B25,B25042,TENURE BY BEDROOMS,15
B25,B25043,TENURE BY TELEPHONE SERVICE AVAILABLE BY AGE OF HOUSEHOLDER,19
B25,B25044,TENURE BY VEHICLES AVAILABLE,15
B25,B25045,TENURE BY VEHICLES AVAILABLE BY AGE OF HOUSEHOLDER,19
B25,B25046,AGGREGATE NUMBER OF VEHICLES AVAILABLE BY TENURE,3
B25,B25047,PLUMBING FACILITIES FOR ALL HOUSING UNITS,3
B25,B25048,PLUMBING FACILITIES FOR OCCUPIED HOUSING UNITS,3
B25,B25049,TENURE BY PLUMBING FACILITIES,7
B25,B25050,PLUMBING FACILITIES BY OCCUPANTS PER ROOM BY YEAR STRUCTURE BUILT,19
B25,B25051,KITCHEN FACILITIES FOR ALL HOUSING UNITS,3
B25,B25052,KITCHEN FACILITIES FOR OCCUPIED HOUSING UNITS,3
B25,B25053,TENURE BY KITCHEN FACILITIES,7
B25,B25054,KITCHEN FACILITIES BY MEALS INCLUDED IN RENT,7
B25,B25055,AGE OF HOUSEHOLDER BY MEALS INCLUDED IN RENT,13
B25,B25056,CONTRACT RENT,27
B25,B25057,LOWER CONTRACT RENT QUARTILE (DOLLARS),1
B25,B25058,MEDIAN CONTRACT RENT (DOLLARS),1
B25,B25059,UPPER CONTRACT RENT QUARTILE (DOLLARS),1
B25,B25060,AGGREGATE CONTRACT RENT (DOLLARS),1
B25,B25061,RENT ASKED,25
B25,B25062,AGGREGATE RENT ASKED (DOLLARS),1
B25,B25063,GROSS RENT,27
B25,B25064,MEDIAN GROSS RENT (DOLLARS),1
B25,B25065,AGGREGATE GROSS RENT (DOLLARS),1
B25,B25066,AGGREGATE GROSS RENT (DOLLARS) BY UNITS IN STRUCTURE,8
B25,B25067,AGGREGATE GROSS RENT (DOLLARS) BY MEALS INCLUDED IN RENT,3
B25,B25068,BEDROOMS BY GROSS RENT,37
B25,B25069,INCLUSION OF UTILITIES IN RENT,3
B25,B25070,GROSS RENT AS A PERCENTAGE OF HOUSEHOLD INCOME IN THE PAST 12 MONTHS,11
B25,B25071,MEDIAN GROSS RENT AS A PERCENTAGE OF HOUSEHOLD INCOME IN THE PAST 12 MONTHS (DOLLARS),1
B25,B25072,AGE OF HOUSEHOLDER BY GROSS RENT AS A PERCENTAGE OF HOUSEHOLD INCOME IN THE PAST 12 MONTHS,29
B25,B25074,HOUSEHOLD INCOME BY GROSS RENT AS A PERCENTAGE OF HOUSEHOLD INCOME IN THE PAST 12 MONTHS,64
B25,B25075,VALUE,27
B25,B25076,LOWER VALUE QUARTILE (DOLLARS),1
B25,B25077,MEDIAN VALUE (DOLLARS),1
B25,B25078,UPPER VALUE QUARTILE (DOLLARS),1
B25,B25079,AGGREGATE VALUE (DOLLARS) BY AGE OF HOUSEHOLDER,5
B25,B25080,AGGREGATE VALUE (DOLLARS) BY UNITS IN STRUCTURE,8
B25,B25081,MORTGAGE STATUS,8
B25,B25082,AGGREGATE VALUE (DOLLARS) BY MORTGAGE STATUS,3
B25,B25083,MEDIAN VALUE (DOLLARS) FOR MOBILE HOMES,1
B25,B25085,PRICE ASKED,27
B25,B25086,AGGREGATE PRICE ASKED (DOLLARS),1
B25,B25087,MORTGAGE STATUS AND SELECTED MONTHLY OWNER COSTS,39
B25,B25088,MEDIAN SELECTED MONTHLY OWNER COSTS (DOLLARS) BY MORTGAGE STATUS,3
B25,B25089,AGGREGATE SELECTED MONTHLY OWNER COSTS (DOLLARS) BY MORTGAGE STATUS,3
B25,B25090,MORTGAGE STATUS BY AGGREGATE REAL ESTATE TAXES PAID (DOLLARS),3
B25,B25091,MORTGAGE STATUS BY SELECTED MONTHLY OWNER COSTS AS A PERCENTAGE OF HOUSEHOLD INCOME IN THE PAST 12 MONTHS,23
B25,B25092,MEDIAN SELECTED MONTHLY OWNER COSTS AS A PERCENTAGE OF HOUSEHOLD INCOME IN THE PAST 12 MONTHS,3
B25,B25093,AGE OF HOUSEHOLDER BY SELECTED MONTHLY OWNER COSTS AS A PERCENTAGE OF HOUSEHOLD INCOME IN THE PAST 12 MONTHS,29
B25,B25094,SELECTED MONTHLY OWNER COSTS,18
B25,B25095,HOUSEHOLD INCOME BY SELECTED MONTHLY OWNER COSTS AS A PERCENTAGE OF HOUSEHOLD INCOME IN THE PAST 12 MONTHS,73
B25,B25096,MORTGAGE STATUS BY VALUE,21
B25,B25097,MORTGAGE STATUS BY MEDIAN VALUE (DOLLARS),3
B25,B25098,MORTGAGE STATUS BY HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2019 INFLATION-ADJUSTED DOLLARS),19
B25,B25099,MORTGAGE STATUS BY MEDIAN HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2019 INFLATION-ADJUSTED DOLLARS),3
B25,B25100,MORTGAGE STATUS BY RATIO OF VALUE TO HOUSEHOLD INCOME IN THE PAST 12 MONTHS,13
B25,B25101,MORTGAGE STATUS BY MONTHLY HOUSING COSTS AS A PERCENTAGE OF HOUSEHOLD INCOME IN THE PAST 12 MONTHS,45
B25,B25102,MORTGAGE STATUS BY REAL ESTATE TAXES PAID,15
B25,B25103,MORTGAGE STATUS BY MEDIAN REAL ESTATE TAXES PAID (DOLLARS),3
B25,B25104,MONTHLY HOUSING COSTS,17
B25,B25105,MEDIAN MONTHLY HOUSING COSTS (DOLLARS),1
B25,B25106,TENURE BY HOUSING COSTS AS A PERCENTAGE OF HOUSEHOLD INCOME IN THE PAST 12 MONTHS,46
B25,B25107,MEDIAN VALUE BY YEAR STRUCTURE BUILT,11
B25,B25108,AGGREGATE VALUE (DOLLARS) BY YEAR STRUCTURE BUILT,11
B25,B25109,MEDIAN VALUE BY YEAR HOUSEHOLDER MOVED INTO UNIT,7
B25,B25110,AGGREGATE VALUE (DOLLARS) BY YEAR HOUSEHOLDER MOVED INTO UNIT,7
B25,B25111,MEDIAN GROSS RENT BY YEAR STRUCTURE BUILT,11
B25,B25112,AGGREGATE GROSS RENT (DOLLARS) BY YEAR STRUCTURE BUILT,11
B25,B25113,MEDIAN GROSS RENT BY YEAR HOUSEHOLDER MOVED INTO UNIT,7
B25,B25114,AGGREGATE GROSS RENT (DOLLARS) BY YEAR HOUSEHOLDER MOVED INTO UNIT,7
B25,B25115,TENURE BY HOUSEHOLD TYPE AND PRESENCE AND AGE OF OWN CHILDREN,27
B25,B25116,TENURE BY HOUSEHOLD SIZE BY AGE OF HOUSEHOLDER,23
B25,B25117,TENURE BY HOUSE HEATING FUEL,21
B25,B25118,TENURE BY HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2019 INFLATION-ADJUSTED DOLLARS),25
B25,B25119,MEDIAN HOUSEHOLD INCOME THE PAST 12 MONTHS (IN 2019 INFLATION-ADJUSTED DOLLARS) BY TENURE,3
B25,B25120,AGGREGATE HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2019 INFLATION-ADJUSTED DOLLARS) BY TENURE AND MORTGAGE STATUS,5
B25,B25121,HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2019 INFLATION-ADJUSTED DOLLARS) BY VALUE,106
B25,B25122,HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2019 INFLATION-ADJUSTED DOLLARS) BY GROSS RENT,120
B25,B25123,TENURE BY SELECTED PHYSICAL AND FINANCIAL CONDITIONS,13
B25,B25124,TENURE BY HOUSEHOLD SIZE BY UNITS IN STRUCTURE,73
B25,B25125,TENURE BY AGE OF HOUSEHOLDER BY UNITS IN STRUCTURE,45
B25,B25126,TENURE BY AGE OF HOUSEHOLDER BY YEAR STRUCTURE BUILT,69
B25,B25127,TENURE BY YEAR STRUCTURE BUILT BY UNITS IN STRUCTURE,87
B25,B25128,TENURE BY AGE OF HOUSEHOLDER BY YEAR HOUSEHOLDER MOVED INTO UNIT,45
B25,B25129,TENURE BY YEAR HOUSEHOLDER MOVED INTO UNIT BY UNITS IN STRUCTURE,73
B26,B26001,GROUP QUARTERS POPULATION,1
B26,B26101,GROUP QUARTERS TYPE (3 TYPES) BY SEX BY AGE,214
B26,B26102,MEDIAN AGE BY GROUP QUARTERS TYPE (3 TYPES),8
B26,B26103,GROUP QUARTERS TYPE (3 TYPES),8
B26,B26103,GROUP QUARTERS TYPE (3 TYPES) (AMERICAN INDIAN AND ALASKA NATIVE ALONE),8
B26,B26103,GROUP QUARTERS TYPE (3 TYPES) (ASIAN ALONE),8
B26,B26103,GROUP QUARTERS TYPE (3 TYPES) (BLACK OR AFRICAN AMERICAN ALONE),8
B26,B26103,GROUP QUARTERS TYPE (3 TYPES) (HISPANIC OR LATINO),8
B26,B26103,GROUP QUARTERS TYPE (3 TYPES) (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),8
B26,B26103,GROUP QUARTERS TYPE (3 TYPES) (SOME OTHER RACE ALONE),8
B26,B26103,GROUP QUARTERS TYPE (3 TYPES) (TWO OR MORE RACES),8
B26,B26103,GROUP QUARTERS TYPE (3 TYPES) (WHITE ALONE),8
B26,B26103,"GROUP QUARTERS TYPE (3 TYPES) (WHITE ALONE, NOT HISPANIC OR LATINO)",8
B26,B26104,GROUP QUARTERS TYPE (3 TYPES) BY MARITAL STATUS,43
B26,B26105,GROUP QUARTERS TYPE (3 TYPES) BY SCHOOL ENROLLMENT,22
B26,B26106,GROUP QUARTERS TYPE (3 TYPES) BY EDUCATIONAL ATTAINMENT,36
B26,B26107,GROUP QUARTERS TYPE (3 TYPES) BY VETERAN STATUS,22
B26,B26108,GROUP QUARTERS TYPE (3 TYPES) BY AGE BY DISABILITY STATUS,82
B26,B26109,GROUP QUARTERS TYPE (3 TYPES) BY GEOGRAPHICAL MOBILITY IN THE PAST YEAR FOR CURRENT RESIDENCE IN THE UNITED STATES,57
B26,B26110,GROUP QUARTERS TYPE (3 TYPES) BY NATIVITY AND CITIZENSHIP STATUS BY SEX,92
B26,B26113,GROUP QUARTERS TYPE (3 TYPES) BY LANGUAGE SPOKEN AT HOME BY ABILITY TO SPEAK ENGLISH,36
B26,B26114,GROUP QUARTERS TYPE (3 TYPES) BY EMPLOYMENT STATUS,35
B26,B26115,GROUP QUARTERS TYPE (3 TYPES) BY OCCUPATION,19
B26,B26117,GROUP QUARTERS TYPE (3 TYPES) BY SEX WITH EARNINGS IN THE PAST 12 MONTHS,22
B26,B26118,AGGREGATE EARNINGS IN THE PAST 12 MONTHS BY GROUP QUARTERS TYPE (3 TYPES) BY SEX,22
B26,B26119,MEDIAN EARNINGS IN THE PAST 12 MONTHS BY GROUP QUARTERS TYPE (3 TYPES) BY SEX,22
B26,B26120,GROUP QUARTERS TYPE (3 TYPES) BY RECEIPT OF FOOD STAMPS/SNAP IN THE PAST 12 MONTHS,18
B26,B26201,GROUP QUARTERS TYPE (5 TYPES) BY SEX BY AGE,253
B26,B26202,MEDIAN AGE BY GROUP QUARTERS TYPE (5 TYPES),10
B26,B26203,GROUP QUARTERS TYPE (5 TYPES),10
B26,B26203,GROUP QUARTERS TYPE (5 TYPES) (AMERICAN INDIAN AND ALASKA NATIVE ALONE),10
B26,B26203,GROUP QUARTERS TYPE (5 TYPES) (ASIAN ALONE),10
B26,B26203,GROUP QUARTERS TYPE (5 TYPES) (BLACK OR AFRICAN AMERICAN ALONE),10
B26,B26203,GROUP QUARTERS TYPE (5 TYPES) (HISPANIC OR LATINO),10
B26,B26203,GROUP QUARTERS TYPE (5 TYPES) (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),10
B26,B26203,GROUP QUARTERS TYPE (5 TYPES) (SOME OTHER RACE ALONE),10
B26,B26203,GROUP QUARTERS TYPE (5 TYPES) (TWO OR MORE RACES),10
B26,B26203,GROUP QUARTERS TYPE (5 TYPES) (WHITE ALONE),10
B26,B26203,"GROUP QUARTERS TYPE (5 TYPES) (WHITE ALONE, NOT HISPANIC OR LATINO)",10
B26,B26204,GROUP QUARTERS TYPE (5 TYPES) BY MARITAL STATUS,55
B26,B26205,GROUP QUARTERS TYPE (5 TYPES) BY SCHOOL ENROLLMENT,28
B26,B26206,GROUP QUARTERS TYPE (5 TYPES) BY EDUCATIONAL ATTAINMENT,41
B26,B26207,GROUP QUARTERS TYPE (5 TYPES) BY VETERAN STATUS,28
B26,B26208,GROUP QUARTERS TYPE (5 TYPES) BY AGE BY DISABILITY STATUS,103
B26,B26209,GROUP QUARTERS TYPE (5 TYPES) BY GEOGRAPHICAL MOBILITY IN THE PAST YEAR FOR CURRENT RESIDENCE IN THE UNITED STATES,73
B26,B26210,GROUP QUARTERS TYPE (5 TYPES) BY NATIVITY AND CITIZENSHIP STATUS BY SEX,118
B26,B26211,GROUP QUARTERS TYPE (5 TYPES) BY YEAR OF ENTRY,37
B26,B26212,GROUP QUARTERS TYPE (5 TYPES) BY WORLD REGION OF BIRTH,46
B26,B26213,GROUP QUARTERS TYPE (5 TYPES) BY LANGUAGE SPOKEN AT HOME BY ABILITY TO SPEAK ENGLISH,46
B26,B26214,GROUP QUARTERS TYPE (5 TYPES) BY EMPLOYMENT STATUS,44
B26,B26215,GROUP QUARTERS TYPE (5 TYPES) BY OCCUPATION,25
B26,B26216,AGGREGATE INCOME IN THE PAST 12 MONTHS BY GROUP QUARTERS TYPE (5 TYPES),10
B26,B26217,GROUP QUARTERS TYPE (5 TYPES) BY SEX WITH EARNINGS IN THE PAST 12 MONTHS,28
B26,B26218,AGGREGATE EARNINGS IN THE PAST 12 MONTHS BY GROUP QUARTERS TYPE (5 TYPES) BY SEX,28
B26,B26219,MEDIAN EARNINGS IN THE PAST 12 MONTHS BY GROUP QUARTERS TYPE (5 TYPES) BY SEX,28
B26,B26220,GROUP QUARTERS TYPE (5 TYPES) BY RECEIPT OF FOOD STAMPS/SNAP IN THE PAST 12 MONTHS,24
B27,B27001,HEALTH INSURANCE COVERAGE STATUS BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),28
B27,B27001,HEALTH INSURANCE COVERAGE STATUS BY AGE (ASIAN ALONE),28
B27,B27001,HEALTH INSURANCE COVERAGE STATUS BY AGE (BLACK OR AFRICAN AMERICAN ALONE),28
B27,B27001,HEALTH INSURANCE COVERAGE STATUS BY AGE (HISPANIC OR LATINO),28
B27,B27001,HEALTH INSURANCE COVERAGE STATUS BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),28
B27,B27001,HEALTH INSURANCE COVERAGE STATUS BY AGE (SOME OTHER RACE ALONE),28
B27,B27001,HEALTH INSURANCE COVERAGE STATUS BY AGE (TWO OR MORE RACES),28
B27,B27001,HEALTH INSURANCE COVERAGE STATUS BY AGE (WHITE ALONE),28
B27,B27001,"HEALTH INSURANCE COVERAGE STATUS BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",28
B27,B27001,HEALTH INSURANCE COVERAGE STATUS BY SEX BY AGE,57
B27,B27002,PRIVATE HEALTH INSURANCE STATUS BY SEX BY AGE,57
B27,B27003,PUBLIC HEALTH INSURANCE STATUS BY SEX BY AGE,57
B27,B27004,EMPLOYER-BASED HEALTH INSURANCE  BY SEX BY AGE,57
B27,B27005,DIRECT-PURCHASE HEALTH INSURANCE BY SEX BY AGE,57
B27,B27006,MEDICARE COVERAGE BY SEX BY AGE,57
B27,B27007,MEDICAID/MEANS-TESTED PUBLIC COVERAGE BY SEX BY AGE,57
B27,B27008,TRICARE/MILITARY HEALTH COVERAGE BY SEX BY AGE,57
B27,B27009,VA HEALTH CARE BY SEX BY AGE,57
B27,B27010,TYPES OF HEALTH INSURANCE COVERAGE BY AGE,66
B27,B27011,HEALTH INSURANCE COVERAGE STATUS AND TYPE BY EMPLOYMENT STATUS,17
B27,B27012,HEALTH INSURANCE COVERAGE STATUS AND TYPE BY WORK EXPERIENCE BY SEX,46
B27,B27013,PRIVATE HEALTH INSURANCE BY WORK EXPERIENCE BY SEX,22
B27,B27014,PUBLIC HEALTH INSURANCE BY WORK EXPERIENCE BY SEX,22
B27,B27015,HEALTH INSURANCE COVERAGE STATUS AND TYPE BY HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2019 INFLATION-ADJUSTED DOLLARS),26
B27,B27016,HEALTH INSURANCE COVERAGE STATUS AND TYPE BY RATIO OF INCOME TO POVERTY LEVEL IN THE PAST 12 MONTHS BY AGE,199
B27,B27017,PRIVATE HEALTH INSURANCE  BY RATIO OF INCOME TO POVERTY LEVEL IN THE PAST 12 MONTHS BY AGE,91
B27,B27018,PUBLIC HEALTH INSURANCE BY RATIO OF INCOME TO POVERTY LEVEL IN THE PAST 12 MONTHS BY AGE,91
B27,B27019,HEALTH INSURANCE COVERAGE STATUS AND TYPE BY AGE BY EDUCATIONAL ATTAINMENT,43
B27,B27020,HEALTH INSURANCE COVERAGE STATUS AND TYPE BY CITIZENSHIP STATUS,17
B27,B27021,HEALTH INSURANCE COVERAGE STATUS AND TYPE BY LIVING ARRANGEMENT,53
B27,B27022,HEALTH INSURANCE COVERAGE STATUS BY SEX BY ENROLLMENT STATUS FOR YOUNG ADULTS AGED 19 TO 25,15
B27,B27023,PRIVATE HEALTH INSURANCE BY SEX BY ENROLLMENT STATUS FOR YOUNG ADULTS AGED 19 TO 25,15
B28,B28001,TYPES OF COMPUTERS IN HOUSEHOLD,11
B28,B28002,PRESENCE AND TYPES OF INTERNET SUBSCRIPTIONS IN HOUSEHOLD,13
B28,B28003,PRESENCE OF A COMPUTER AND TYPE OF INTERNET SUBSCRIPTION IN HOUSEHOLD,6
B28,B28004,HOUSEHOLD INCOME IN THE LAST 12 MONTHS (IN 2019 INFLATION-ADJUSTED DOLLARS) BY PRESENCE AND TYPE OF INTERNET SUBSCRIPTION IN HOUSEHOLD,25
B28,B28005,AGE BY PRESENCE OF A COMPUTER AND TYPES OF INTERNET SUBSCRIPTION IN HOUSEHOLD,19
B28,B28006,EDUCATIONAL ATTAINMENT BY PRESENCE OF A COMPUTER AND TYPES OF INTERNET SUBSCRIPTION IN HOUSEHOLD,19
B28,B28007,LABOR FORCE STATUS BY PRESENCE OF A COMPUTER AND TYPES OF INTERNET SUBSCRIPTION IN HOUSEHOLD,20
B28,B28008,PRESENCE OF A COMPUTER AND TYPE OF INTERNET SUBSCRIPTION IN HOUSEHOLD,10
B28,B28009,PRESENCE OF A COMPUTER AND TYPE OF INTERNET SUBSCRIPTION IN HOUSEHOLD (AMERICAN INDIAN AND ALASKA NATIVE ALONE),6
B28,B28009,PRESENCE OF A COMPUTER AND TYPE OF INTERNET SUBSCRIPTION IN HOUSEHOLD (ASIAN ALONE),6
B28,B28009,PRESENCE OF A COMPUTER AND TYPE OF INTERNET SUBSCRIPTION IN HOUSEHOLD (BLACK OR AFRICAN AMERICAN ALONE),6
B28,B28009,PRESENCE OF A COMPUTER AND TYPE OF INTERNET SUBSCRIPTION IN HOUSEHOLD (HISPANIC OR LATINO),6
B28,B28009,PRESENCE OF A COMPUTER AND TYPE OF INTERNET SUBSCRIPTION IN HOUSEHOLD (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),6
B28,B28009,PRESENCE OF A COMPUTER AND TYPE OF INTERNET SUBSCRIPTION IN HOUSEHOLD (SOME OTHER RACE ALONE),6
B28,B28009,PRESENCE OF A COMPUTER AND TYPE OF INTERNET SUBSCRIPTION IN HOUSEHOLD (TWO OR MORE RACES),6
B28,B28009,PRESENCE OF A COMPUTER AND TYPE OF INTERNET SUBSCRIPTION IN HOUSEHOLD (WHITE ALONE),6
B28,B28009,"PRESENCE OF A COMPUTER AND TYPE OF INTERNET SUBSCRIPTION IN HOUSEHOLD (WHITE ALONE, NOT HISPANIC OR LATINO)",6
B28,B28010,COMPUTERS IN HOUSEHOLD,7
B28,B28011,INTERNET SUBSCRIPTIONS IN HOUSEHOLD,8
